-69.50  -1.00   3.8
-69.00  -1.00   7.1
-68.50  -1.00  10.7
-68.00  -1.00  21.0
-67.50  -1.00  22.6
-67.00  -1.00  20.8
-66.50  -1.00  16.2
-66.00  -1.00   9.0
-65.50  -1.00   8.7
-65.00  -1.00   6.1
-64.50  -1.00   6.7
-64.00  -1.00   6.6
-63.50  -1.00   5.5
-63.00  -1.00   9.5
-62.50  -1.00   9.0
-62.00  -1.00   9.8
-61.50  -1.00   7.7
-61.00  -1.00   6.4
-60.50  -1.00   8.5
-60.00  -1.00   8.3
-59.50  -1.00  20.9
-59.00  -1.00  22.4
-58.50  -1.00  15.6
-58.00  -1.00   7.9
-57.50  -1.00   9.9
-57.00  -1.00  14.7
-56.50  -1.00  12.1
-56.00  -1.00   5.8
-55.50  -1.00   2.0
-55.00  -1.00   3.1
-54.50  -1.00   7.4
-54.00  -1.00   9.9
-53.50  -1.00  12.5
-53.00  -1.00  16.1
-52.50  -1.00  11.4
-52.00  -1.00  12.0
-51.50  -1.00  15.1
-51.00  -1.00  17.8
-50.50  -1.00  16.6
-50.00  -1.00  24.7
-49.50  -1.00  20.5
-49.00  -1.00  17.3
-48.50  -1.00  24.9
-48.00  -1.00  26.9
-47.50  -1.00  27.8
-47.00  -1.00  33.8
-46.50  -1.00  21.4
-46.00  -1.00  12.6
-45.50  -1.00   5.7
-45.00  -1.00   4.5
-44.50  -1.00   3.4
-44.00  -1.00   3.4
-43.50  -1.00   4.2
-43.00  -1.00   5.1
-42.50  -1.00   8.9
-42.00  -1.00   8.4
-41.50  -1.00   8.6
-41.00  -1.00  10.9
-40.50  -1.00  15.7
-40.00  -1.00  17.8
-39.50  -1.00  13.9
-39.00  -1.00   9.1
-38.50  -1.00   7.6
-38.00  -1.00  19.7
-37.50  -1.00  13.8
-37.00  -1.00  14.8
-36.50  -1.00  28.0
-36.00  -1.00  16.7
-35.50  -1.00  13.3
-35.00  -1.00  12.6
-34.50  -1.00   8.8
-34.00  -1.00   3.1
-33.50  -1.00   2.2
-33.00  -1.00   0.6
-82.00  -0.50   1.1
-81.50  -0.50   3.4
-81.00  -0.50   4.8
-80.50  -0.50   5.0
-80.00  -0.50   3.5
-79.50  -0.50   2.7
-79.00  -0.50   2.6
-78.50  -0.50   0.8
-78.00  -0.50   2.7
-77.50  -0.50   3.7
-77.00  -0.50   7.9
-76.50  -0.50   4.8
-76.00  -0.50   7.1
-75.50  -0.50   5.7
-75.00  -0.50   2.3
-74.50  -0.50  16.5
-74.00  -0.50  19.5
-73.50  -0.50   4.4
-73.00  -0.50  31.4
-72.50  -0.50 114.0
-72.00  -0.50  41.9
-71.50  -0.50   1.8
-71.00  -0.50   3.8
-70.50  -0.50  19.4
-70.00  -0.50  23.7
-69.50  -0.50   6.1
-69.00  -0.50   3.6
-68.50  -0.50   4.0
-68.00  -0.50  12.3
-67.50  -0.50  22.2
-67.00  -0.50  24.7
-66.50  -0.50  25.6
-66.00  -0.50  16.5
-65.50  -0.50   9.8
-65.00  -0.50   6.0
-64.50  -0.50   8.1
-64.00  -0.50   6.8
-63.50  -0.50   6.5
-63.00  -0.50   8.0
-62.50  -0.50   9.3
-62.00  -0.50  11.4
-61.50  -0.50   9.4
-61.00  -0.50   9.3
-60.50  -0.50  10.1
-60.00  -0.50  12.8
-59.50  -0.50  18.4
-59.00  -0.50  20.2
-58.50  -0.50   9.2
-58.00  -0.50   5.1
-57.50  -0.50   6.1
-57.00  -0.50   6.1
-56.50  -0.50  10.2
-56.00  -0.50  16.0
-55.50  -0.50   4.0
-55.00  -0.50   1.9
-54.50  -0.50   3.7
-54.00  -0.50  15.5
-53.50  -0.50  11.9
-53.00  -0.50  18.5
-52.50  -0.50  23.1
-52.00  -0.50  22.7
-51.50  -0.50  16.9
-51.00  -0.50  20.9
-50.50  -0.50  15.5
-50.00  -0.50  11.1
-49.50  -0.50  24.9
-49.00  -0.50  33.8
-48.50  -0.50  36.8
-48.00  -0.50  33.7
-47.50  -0.50  32.9
-47.00  -0.50  24.6
-46.50  -0.50  22.3
-46.00  -0.50  14.4
-45.50  -0.50   7.1
-45.00  -0.50   4.7
-44.50  -0.50   3.6
-44.00  -0.50   3.3
-43.50  -0.50   4.6
-43.00  -0.50   7.0
-42.50  -0.50   5.9
-42.00  -0.50  10.2
-41.50  -0.50  10.0
-41.00  -0.50  11.3
-40.50  -0.50   9.1
-40.00  -0.50  10.1
-39.50  -0.50   6.9
-39.00  -0.50   8.9
-38.50  -0.50   9.4
-38.00  -0.50  14.3
-37.50  -0.50  32.6
-37.00  -0.50  39.5
-36.50  -0.50  18.3
-36.00  -0.50  11.2
-35.50  -0.50   7.9
-35.00  -0.50   3.3
-34.50  -0.50   2.9
-34.00  -0.50   4.8
-33.50  -0.50   5.2
-33.00  -0.50   0.8
-82.00   0.00   0.3
-81.50   0.00   2.4
-81.00   0.00   4.4
-80.50   0.00   5.8
-80.00   0.00   5.0
-79.50   0.00   7.2
-79.00   0.00  12.3
-78.50   0.00   0.5
-78.00   0.00   1.8
-77.50   0.00   4.2
-77.00   0.00   8.5
-76.50   0.00   2.6
-76.00   0.00   3.6
-75.50   0.00  12.1
-75.00   0.00   8.5
-74.50   0.00   4.2
-74.00   0.00   6.0
-73.50   0.00   3.4
-73.00   0.00  13.2
-72.50   0.00  40.6
-72.00   0.00  48.7
-71.50   0.00  42.5
-71.00   0.00  28.3
-70.50   0.00  11.2
-70.00   0.00  12.9
-69.50   0.00   9.2
-69.00   0.00   2.0
-68.50   0.00   1.2
-68.00   0.00   6.3
-67.50   0.00  17.4
-67.00   0.00  21.2
-66.50   0.00  41.8
-66.00   0.00  30.9
-65.50   0.00  16.6
-65.00   0.00  26.3
-64.50   0.00   5.7
-64.00   0.00   5.1
-63.50   0.00   2.4
-63.00   0.00   2.5
-62.50   0.00   3.8
-62.00   0.00   7.8
-61.50   0.00   7.7
-61.00   0.00   7.1
-60.50   0.00   5.3
-60.00   0.00   6.7
-59.50   0.00   7.7
-59.00   0.00   7.0
-58.50   0.00   7.9
-58.00   0.00   8.4
-57.50   0.00   2.6
-57.00   0.00   1.0
-56.50   0.00   7.1
-56.00   0.00   4.2
-55.50   0.00   0.9
-55.00   0.00   1.1
-54.50   0.00   1.6
-54.00   0.00  13.0
-53.50   0.00  11.0
-53.00   0.00  21.9
-52.50   0.00  27.4
-52.00   0.00  21.9
-51.50   0.00  17.7
-51.00   0.00  19.6
-50.50   0.00  29.2
-50.00   0.00  41.7
-49.50   0.00  32.9
-49.00   0.00  47.1
-48.50   0.00  23.4
-48.00   0.00  22.6
-47.50   0.00   9.4
-47.00   0.00   6.2
-46.50   0.00   5.4
-46.00   0.00   6.6
-45.50   0.00   7.2
-45.00   0.00  10.1
-44.50   0.00  13.0
-44.00   0.00   9.4
-43.50   0.00  11.2
-43.00   0.00  14.3
-42.50   0.00  14.4
-42.00   0.00  13.0
-41.50   0.00  14.6
-41.00   0.00  11.3
-40.50   0.00  12.3
-40.00   0.00  13.4
-39.50   0.00  17.1
-39.00   0.00  13.4
-38.50   0.00  21.0
-38.00   0.00  12.7
-37.50   0.00  16.6
-37.00   0.00  23.0
-36.50   0.00  51.2
-36.00   0.00  69.6
-35.50   0.00  37.6
-35.00   0.00  34.1
-34.50   0.00  14.8
-34.00   0.00  21.6
-33.50   0.00   8.9
-33.00   0.00   5.2
-82.00   0.50   0.0
-81.50   0.50   0.0
-81.00   0.50   0.1
-80.50   0.50   1.1
-80.00   0.50   2.1
-79.50   0.50   5.8
-79.00   0.50  14.8
-78.50   0.50   2.7
-78.00   0.50   0.6
-77.50   0.50   2.2
-77.00   0.50  12.2
-76.50   0.50  10.5
-76.00   0.50   1.6
-75.50   0.50   8.3
-75.00   0.50   9.6
-74.50   0.50   5.4
-74.00   0.50   6.3
-73.50   0.50  40.0
-73.00   0.50  42.5
-72.50   0.50  16.4
-72.00   0.50  27.1
-71.50   0.50  11.5
-71.00   0.50   4.8
-70.50   0.50   1.0
-70.00   0.50   5.6
-69.50   0.50   6.9
-69.00   0.50   4.4
-68.50   0.50   2.1
-68.00   0.50   5.9
-67.50   0.50  12.7
-67.00   0.50  16.3
-66.50   0.50  16.8
-66.00   0.50  17.1
-65.50   0.50  30.2
-65.00   0.50  13.0
-64.50   0.50   4.3
-64.00   0.50   4.7
-63.50   0.50   1.3
-63.00   0.50   1.3
-62.50   0.50   1.9
-62.00   0.50   4.6
-61.50   0.50   4.7
-61.00   0.50   3.8
-60.50   0.50   2.8
-60.00   0.50   1.9
-59.50   0.50   2.3
-59.00   0.50   2.5
-58.50   0.50   2.5
-58.00   0.50   5.3
-57.50   0.50   3.7
-57.00   0.50   1.5
-56.50   0.50   1.9
-56.00   0.50   3.8
-55.50   0.50   7.1
-55.00   0.50   4.2
-54.50   0.50   1.8
-54.00   0.50   3.0
-53.50   0.50   4.1
-53.00   0.50  10.1
-52.50   0.50  17.4
-52.00   0.50   7.7
-51.50   0.50  12.8
-51.00   0.50  29.6
-50.50   0.50  51.4
-50.00   0.50  35.8
-49.50   0.50  36.6
-49.00   0.50  30.4
-48.50   0.50  26.8
-48.00   0.50  14.8
-47.50   0.50   8.9
-47.00   0.50   8.3
-46.50   0.50   6.2
-46.00   0.50   4.7
-45.50   0.50   6.6
-45.00   0.50  11.8
-44.50   0.50  14.9
-44.00   0.50  12.8
-43.50   0.50  13.3
-43.00   0.50  13.6
-42.50   0.50  16.6
-42.00   0.50  11.0
-41.50   0.50  14.1
-41.00   0.50   9.2
-40.50   0.50   6.5
-40.00   0.50   6.8
-39.50   0.50   6.7
-39.00   0.50   8.0
-38.50   0.50  29.1
-38.00   0.50  21.5
-37.50   0.50  25.2
-37.00   0.50  15.3
-36.50   0.50  14.7
-36.00   0.50   8.6
-35.50   0.50   5.2
-35.00   0.50   4.5
-34.50   0.50   6.8
-34.00   0.50   6.9
-33.50   0.50   3.7
-33.00   0.50   6.7
-82.00   1.00   0.0
-81.50   1.00   0.0
-81.00   1.00   0.0
-80.50   1.00   0.1
-80.00   1.00   0.5
-79.50   1.00   2.6
-79.00   1.00   2.8
-78.50   1.00   0.6
-78.00   1.00   0.5
-77.50   1.00   0.1
-77.00   1.00   1.6
-76.50   1.00  13.9
-76.00   1.00   3.6
-75.50   1.00   3.4
-75.00   1.00  10.5
-74.50   1.00   8.0
-74.00   1.00  22.1
-73.50   1.00   2.8
-73.00   1.00  12.9
-72.50   1.00  11.2
-72.00   1.00  43.5
-71.50   1.00  37.5
-71.00   1.00  19.2
-70.50   1.00   1.5
-70.00   1.00   5.4
-69.50   1.00   9.0
-69.00   1.00   8.2
-68.50   1.00   7.4
-68.00   1.00  14.7
-67.50   1.00  10.5
-67.00   1.00  12.4
-66.50   1.00   4.3
-66.00   1.00   6.1
-65.50   1.00  10.1
-65.00   1.00  11.4
-64.50   1.00   4.9
-64.00   1.00   3.2
-63.50   1.00   2.3
-63.00   1.00   4.4
-62.50   1.00   2.3
-62.00   1.00   3.3
-61.50   1.00   5.4
-61.00   1.00   1.6
-60.50   1.00   1.6
-60.00   1.00   0.8
-59.50   1.00   0.6
-59.00   1.00   1.1
-58.50   1.00   2.0
-58.00   1.00   6.7
-57.50   1.00   7.6
-57.00   1.00   4.2
-56.50   1.00   2.8
-56.00   1.00   2.8
-55.50   1.00   4.6
-55.00   1.00   2.6
-54.50   1.00   3.1
-54.00   1.00  11.0
-53.50   1.00   6.7
-53.00   1.00   7.2
-52.50   1.00  11.0
-52.00   1.00   5.1
-51.50   1.00  13.7
-51.00   1.00  32.1
-50.50   1.00  29.8
-50.00   1.00  29.9
-49.50   1.00  58.5
-49.00   1.00  50.3
-48.50   1.00  63.8
-48.00   1.00  64.9
-47.50   1.00  53.9
-47.00   1.00  51.8
-46.50   1.00  11.9
-46.00   1.00  11.5
-45.50   1.00  14.7
-45.00   1.00  17.4
-44.50   1.00  16.4
-44.00   1.00  13.8
-43.50   1.00  12.4
-43.00   1.00  33.7
-42.50   1.00  18.0
-42.00   1.00  23.8
-41.50   1.00  11.7
-41.00   1.00   7.5
-40.50   1.00   9.0
-40.00   1.00   9.1
-39.50   1.00   9.5
-39.00   1.00   5.8
-38.50   1.00   5.5
-38.00   1.00   4.8
-37.50   1.00   3.4
-37.00   1.00   3.7
-36.50   1.00   4.2
-36.00   1.00   2.1
-35.50   1.00   1.8
-35.00   1.00   3.0
-34.50   1.00   1.9
-34.00   1.00   1.5
-33.50   1.00   0.7
-33.00   1.00   2.2
-82.00   1.50   0.0
-81.50   1.50   0.0
-81.00   1.50   0.0
-80.50   1.50   0.0
-80.00   1.50   0.1
-79.50   1.50   0.9
-79.00   1.50   0.4
-78.50   1.50   0.3
-78.00   1.50   0.8
-77.50   1.50   0.1
-77.00   1.50   0.1
-76.50   1.50   2.2
-76.00   1.50  10.4
-75.50   1.50   3.7
-75.00   1.50  10.4
-74.50   1.50   6.8
-74.00   1.50   8.4
-73.50   1.50  10.0
-73.00   1.50   5.7
-72.50   1.50  49.0
-72.00   1.50  25.5
-71.50   1.50  87.7
-71.00   1.50  25.3
-70.50   1.50   4.3
-70.00   1.50   7.2
-69.50   1.50  11.6
-69.00   1.50  12.5
-68.50   1.50  10.7
-68.00   1.50   9.9
-67.50   1.50  11.2
-67.00   1.50  15.1
-66.50   1.50  16.1
-66.00   1.50   1.1
-65.50   1.50   1.1
-65.00   1.50   1.8
-64.50   1.50   4.9
-64.00   1.50   3.2
-63.50   1.50   3.0
-63.00   1.50   0.6
-62.50   1.50   0.9
-62.00   1.50   0.9
-61.50   1.50   2.1
-61.00   1.50   0.6
-60.50   1.50   0.6
-60.00   1.50   0.1
-59.50   1.50   0.3
-59.00   1.50   6.4
-58.50   1.50   5.6
-58.00   1.50   3.5
-57.50   1.50  10.1
-57.00   1.50   4.1
-56.50   1.50   3.9
-56.00   1.50   3.3
-55.50   1.50   1.9
-55.00   1.50   3.6
-54.50   1.50   2.9
-54.00   1.50   5.8
-53.50   1.50  10.9
-53.00   1.50   6.1
-52.50   1.50   6.5
-52.00   1.50   8.2
-51.50   1.50   7.5
-51.00   1.50  23.3
-50.50   1.50  24.4
-50.00   1.50  21.1
-49.50   1.50  16.0
-49.00   1.50  22.7
-48.50   1.50  18.9
-48.00   1.50  43.8
-47.50   1.50  32.2
-47.00   1.50  26.8
-46.50   1.50  33.1
-46.00   1.50  19.6
-45.50   1.50  13.5
-45.00   1.50  15.2
-44.50   1.50  20.7
-44.00   1.50  11.7
-43.50   1.50  11.0
-43.00   1.50   8.2
-42.50   1.50   9.0
-42.00   1.50   6.2
-41.50   1.50   3.1
-41.00   1.50   1.8
-40.50   1.50   1.4
-40.00   1.50   3.3
-39.50   1.50   3.8
-39.00   1.50   3.3
-38.50   1.50   3.2
-38.00   1.50   4.7
-37.50   1.50   1.7
-37.00   1.50   2.3
-36.50   1.50   2.2
-36.00   1.50   1.5
-35.50   1.50   3.3
-35.00   1.50   1.7
-34.50   1.50   1.5
-34.00   1.50   1.6
-33.50   1.50   0.8
-33.00   1.50   0.7
-82.00   2.00   0.0
-81.50   2.00   0.0
-81.00   2.00   0.0
-80.50   2.00   0.0
-80.00   2.00   0.0
-79.50   2.00   0.3
-79.00   2.00   1.7
-78.50   2.00   0.4
-78.00   2.00   9.0
-77.50   2.00   2.0
-77.00   2.00   0.5
-76.50   2.00   0.2
-76.00   2.00   0.0
-75.50   2.00   0.5
-75.00   2.00  24.0
-74.50   2.00  23.6
-74.00   2.00   5.6
-73.50   2.00  10.6
-73.00   2.00   8.7
-72.50   2.00  10.4
-72.00   2.00  38.5
-71.50   2.00  26.3
-71.00   2.00  29.0
-70.50   2.00  19.8
-70.00   2.00  11.9
-69.50   2.00   9.2
-69.00   2.00   4.9
-68.50   2.00   2.5
-68.00   2.00   2.2
-67.50   2.00  12.8
-67.00   2.00  18.7
-66.50   2.00  25.5
-66.00   2.00   3.6
-65.50   2.00   0.6
-65.00   2.00   0.7
-64.50   2.00   1.6
-64.00   2.00   0.1
-63.50   2.00   0.1
-63.00   2.00   0.1
-62.50   2.00   0.1
-62.00   2.00   1.7
-61.50   2.00   3.1
-61.00   2.00   1.5
-60.50   2.00   0.0
-60.00   2.00   0.1
-59.50   2.00   0.0
-59.00   2.00   0.4
-58.50   2.00   5.1
-58.00   2.00  15.6
-57.50   2.00  17.2
-57.00   2.00   9.7
-56.50   2.00   4.5
-56.00   2.00   0.7
-55.50   2.00   1.6
-55.00   2.00   2.7
-54.50   2.00   1.2
-54.00   2.00   1.5
-53.50   2.00   5.2
-53.00   2.00   3.5
-52.50   2.00   3.2
-52.00   2.00   2.1
-51.50   2.00   4.4
-51.00   2.00   4.7
-50.50   2.00  11.2
-50.00   2.00   9.0
-49.50   2.00  12.4
-49.00   2.00  10.7
-48.50   2.00  11.7
-48.00   2.00  18.6
-47.50   2.00  19.5
-47.00   2.00  10.1
-46.50   2.00   7.3
-46.00   2.00   9.0
-45.50   2.00  11.6
-45.00   2.00  12.8
-44.50   2.00   9.3
-44.00   2.00   8.3
-43.50   2.00   6.4
-43.00   2.00   7.1
-42.50   2.00   5.4
-42.00   2.00   3.6
-41.50   2.00   2.8
-41.00   2.00   2.4
-40.50   2.00   1.7
-40.00   2.00   1.5
-39.50   2.00   3.2
-39.00   2.00   7.3
-38.50   2.00   1.9
-38.00   2.00   2.9
-37.50   2.00   2.0
-37.00   2.00   2.7
-36.50   2.00   1.4
-36.00   2.00   1.1
-35.50   2.00   1.6
-35.00   2.00   0.8
-34.50   2.00   0.9
-34.00   2.00   0.3
-33.50   2.00   0.3
-33.00   2.00   0.1
-82.00   2.50   0.0
-81.50   2.50   0.0
-81.00   2.50   0.0
-80.50   2.50   0.0
-80.00   2.50   0.0
-79.50   2.50   0.0
-79.00   2.50   0.3
-78.50   2.50   0.4
-78.00   2.50   0.4
-77.50   2.50   0.7
-77.00   2.50   0.3
-76.50   2.50   0.1
-76.00   2.50   2.0
-75.50   2.50   0.3
-75.00   2.50   4.5
-74.50   2.50   9.3
-74.00   2.50  10.6
-73.50   2.50   8.0
-73.00   2.50  12.6
-72.50   2.50   8.1
-72.00   2.50  28.9
-71.50   2.50  43.5
-71.00   2.50  20.1
-70.50   2.50  22.0
-70.00   2.50  31.0
-69.50   2.50  24.2
-69.00   2.50  22.8
-68.50   2.50   6.2
-68.00   2.50   0.2
-67.50   2.50   0.0
-67.00   2.50   3.8
-66.50   2.50  12.2
-66.00   2.50  11.1
-65.50   2.50   2.0
-65.00   2.50   4.4
-64.50   2.50   1.2
-64.00   2.50   0.1
-63.50   2.50   0.0
-63.00   2.50   0.1
-62.50   2.50   0.1
-62.00   2.50   0.0
-61.50   2.50   0.1
-61.00   2.50   0.1
-60.50   2.50   0.1
-60.00   2.50   0.2
-59.50   2.50   0.0
-59.00   2.50   0.0
-58.50   2.50   1.0
-58.00   2.50   8.8
-57.50   2.50   8.6
-57.00   2.50   3.4
-56.50   2.50   2.2
-56.00   2.50   0.1
-55.50   2.50   0.3
-55.00   2.50   1.5
-54.50   2.50   2.5
-54.00   2.50   3.1
-53.50   2.50   8.5
-53.00   2.50   7.0
-52.50   2.50   3.3
-52.00   2.50   1.8
-51.50   2.50   4.4
-51.00   2.50   6.1
-50.50   2.50   6.5
-50.00   2.50   5.7
-49.50   2.50   7.9
-49.00   2.50   7.7
-48.50   2.50   6.0
-48.00   2.50   6.9
-47.50   2.50  11.2
-47.00   2.50  10.7
-46.50   2.50  11.8
-46.00   2.50  11.3
-45.50   2.50   9.1
-45.00   2.50   7.4
-44.50   2.50   5.8
-44.00   2.50   7.2
-43.50   2.50   6.3
-43.00   2.50   5.3
-42.50   2.50   4.2
-42.00   2.50   3.6
-41.50   2.50   3.0
-41.00   2.50   1.4
-40.50   2.50   1.0
-40.00   2.50   2.1
-39.50   2.50   2.0
-39.00   2.50   0.5
-38.50   2.50   0.3
-38.00   2.50   0.7
-37.50   2.50   1.1
-37.00   2.50   1.4
-36.50   2.50   1.3
-36.00   2.50   1.5
-35.50   2.50   1.2
-35.00   2.50   0.8
-34.50   2.50   0.4
-34.00   2.50   0.2
-33.50   2.50   0.1
-33.00   2.50   0.1
-82.00   3.00   0.0
-81.50   3.00   0.0
-81.00   3.00   0.0
-80.50   3.00   0.0
-80.00   3.00   0.0
-79.50   3.00   0.0
-79.00   3.00   0.0
-78.50   3.00   0.3
-78.00   3.00   1.7
-77.50   3.00   0.7
-77.00   3.00   1.7
-76.50   3.00   4.3
-76.00   3.00   0.2
-75.50   3.00   0.5
-75.00   3.00   0.3
-74.50   3.00   1.5
-74.00   3.00   1.9
-73.50   3.00   3.6
-73.00   3.00  11.3
-72.50   3.00   6.9
-72.00   3.00  11.9
-71.50   3.00  66.2
-71.00   3.00  21.5
-70.50   3.00  38.3
-70.00   3.00  46.0
-69.50   3.00  40.0
-69.00   3.00  18.3
-68.50   3.00   5.2
-68.00   3.00   3.1
-67.50   3.00   0.8
-67.00   3.00   2.3
-66.50   3.00   2.7
-66.00   3.00   1.8
-65.50   3.00   2.9
-65.00   3.00   0.2
-64.50   3.00   2.1
-64.00   3.00   0.2
-63.50   3.00   0.2
-63.00   3.00   0.2
-62.50   3.00   0.2
-62.00   3.00   0.2
-61.50   3.00   0.1
-61.00   3.00   0.0
-60.50   3.00   0.1
-60.00   3.00   0.4
-59.50   3.00   0.0
-59.00   3.00   0.1
-58.50   3.00   2.7
-58.00   3.00   5.9
-57.50   3.00   9.6
-57.00   3.00   5.7
-56.50   3.00   2.5
-56.00   3.00   3.8
-55.50   3.00   1.6
-55.00   3.00   1.2
-54.50   3.00   6.6
-54.00   3.00   2.6
-53.50   3.00   1.8
-53.00   3.00   1.7
-52.50   3.00   1.1
-52.00   3.00   2.1
-51.50   3.00   2.8
-51.00   3.00   6.9
-50.50   3.00   6.9
-50.00   3.00   4.5
-49.50   3.00   4.1
-49.00   3.00   2.6
-48.50   3.00   3.5
-48.00   3.00   3.5
-47.50   3.00   4.5
-47.00   3.00   4.2
-46.50   3.00   4.5
-46.00   3.00   5.6
-45.50   3.00   5.9
-45.00   3.00   5.3
-44.50   3.00   4.9
-44.00   3.00   3.5
-43.50   3.00   3.9
-43.00   3.00   3.0
-42.50   3.00   2.9
-42.00   3.00   2.0
-41.50   3.00   1.3
-41.00   3.00   0.7
-40.50   3.00   0.4
-40.00   3.00   0.5
-39.50   3.00   0.2
-39.00   3.00   0.1
-38.50   3.00   0.2
-38.00   3.00   0.2
-37.50   3.00   0.5
-37.00   3.00   0.8
-36.50   3.00   0.7
-36.00   3.00   0.7
-35.50   3.00   0.5
-35.00   3.00   0.4
-34.50   3.00   0.3
-34.00   3.00   0.1
-33.50   3.00   0.1
-33.00   3.00   0.0
-82.00   3.50   0.0
-81.50   3.50   0.0
-81.00   3.50   0.0
-80.50   3.50   0.0
-80.00   3.50   0.0
-79.50   3.50   0.1
-79.00   3.50   0.6
-78.50   3.50   0.5
-78.00   3.50   2.0
-77.50   3.50   3.2
-77.00   3.50   1.1
-76.50   3.50   1.4
-76.00   3.50   0.3
-75.50   3.50   1.3
-75.00   3.50   0.0
-74.50   3.50   0.4
-74.00   3.50   1.8
-73.50   3.50   2.6
-73.00   3.50   4.0
-72.50   3.50  28.1
-72.00   3.50  31.0
-71.50   3.50   2.9
-71.00   3.50  23.9
-70.50   3.50  10.3
-70.00   3.50  41.1
-69.50   3.50  18.7
-69.00   3.50  29.9
-68.50   3.50  11.7
-68.00   3.50   4.5
-67.50   3.50   1.6
-67.00   3.50   4.7
-66.50   3.50   4.2
-66.00   3.50   1.2
-65.50   3.50   1.3
-65.00   3.50   5.8
-64.50   3.50   3.6
-64.00   3.50   0.4
-63.50   3.50   0.3
-63.00   3.50   0.3
-62.50   3.50   0.2
-62.00   3.50   0.2
-61.50   3.50   0.1
-61.00   3.50   0.7
-60.50   3.50   0.2
-60.00   3.50   0.0
-59.50   3.50   0.0
-59.00   3.50   0.6
-58.50   3.50   0.6
-58.00   3.50   0.3
-57.50   3.50   0.0
-57.00   3.50   1.3
-56.50   3.50   8.8
-56.00   3.50   3.3
-55.50   3.50   0.8
-55.00   3.50  15.3
-54.50   3.50  21.2
-54.00   3.50   8.2
-53.50   3.50   6.0
-53.00   3.50   1.8
-52.50   3.50   2.3
-52.00   3.50   3.6
-51.50   3.50   4.8
-51.00   3.50  11.2
-50.50   3.50   6.2
-50.00   3.50   4.8
-49.50   3.50   1.3
-49.00   3.50   1.9
-48.50   3.50   3.1
-48.00   3.50   2.4
-47.50   3.50   2.5
-47.00   3.50   2.1
-46.50   3.50   1.5
-46.00   3.50   1.3
-45.50   3.50   2.8
-45.00   3.50   3.4
-44.50   3.50   2.4
-44.00   3.50   1.9
-43.50   3.50   1.9
-43.00   3.50   1.9
-42.50   3.50   1.9
-42.00   3.50   1.2
-41.50   3.50   0.8
-41.00   3.50   0.4
-40.50   3.50   0.2
-40.00   3.50   0.1
-39.50   3.50   0.2
-39.00   3.50   0.2
-38.50   3.50   0.4
-38.00   3.50   0.4
-37.50   3.50   0.4
-37.00   3.50   0.2
-36.50   3.50   0.2
-36.00   3.50   0.2
-35.50   3.50   0.2
-35.00   3.50   0.2
-34.50   3.50   0.1
-34.00   3.50   0.1
-33.50   3.50   0.0
-33.00   3.50   0.0
-82.00   4.00   0.7
-81.50   4.00   0.1
-81.00   4.00   0.0
-80.50   4.00   0.0
-80.00   4.00   0.0
-79.50   4.00   0.0
-79.00   4.00   0.7
-78.50   4.00   2.5
-78.00   4.00   3.4
-77.50   4.00   3.0
-77.00   4.00   2.1
-76.50   4.00   0.6
-76.00   4.00   0.3
-75.50   4.00   0.5
-75.00   4.00   1.1
-74.50   4.00   1.1
-74.00   4.00   0.4
-73.50   4.00   3.7
-73.00   4.00   9.4
-72.50   4.00  19.2
-72.00   4.00  81.4
-71.50   4.00  46.7
-71.00   4.00  41.1
-70.50   4.00  26.0
-70.00   4.00  17.2
-69.50   4.00  48.7
-69.00   4.00  24.8
-68.50   4.00  26.1
-68.00   4.00  11.9
-67.50   4.00   4.7
-67.00   4.00   5.1
-66.50   4.00   2.5
-66.00   4.00   1.2
-65.50   4.00   1.2
-65.00   4.00   1.1
-64.50   4.00   0.4
-64.00   4.00   1.9
-63.50   4.00   3.2
-63.00   4.00   0.4
-62.50   4.00   0.3
-62.00   4.00   0.3
-61.50   4.00   0.3
-61.00   4.00   0.3
-60.50   4.00   0.1
-60.00   4.00   0.3
-59.50   4.00   0.0
-59.00   4.00   0.1
-58.50   4.00   0.4
-58.00   4.00   0.0
-57.50   4.00   1.1
-57.00   4.00   1.6
-56.50   4.00   4.0
-56.00   4.00   2.7
-55.50   4.00   1.4
-55.00   4.00   2.8
-54.50   4.00   7.9
-54.00   4.00   6.1
-53.50   4.00   8.7
-53.00   4.00   7.9
-52.50   4.00   1.0
-52.00   4.00   1.6
-51.50   4.00   4.5
-51.00   4.00   2.3
-50.50   4.00   2.9
-50.00   4.00   2.0
-49.50   4.00   1.6
-49.00   4.00   1.9
-48.50   4.00   2.7
-48.00   4.00   1.8
-47.50   4.00   2.0
-47.00   4.00   2.0
-46.50   4.00   1.0
-46.00   4.00   0.8
-45.50   4.00   0.9
-45.00   4.00   0.9
-44.50   4.00   1.2
-44.00   4.00   1.9
-43.50   4.00   1.4
-43.00   4.00   2.1
-42.50   4.00   2.8
-42.00   4.00   1.3
-41.50   4.00   0.7
-41.00   4.00   0.4
-40.50   4.00   0.2
-40.00   4.00   0.1
-39.50   4.00   0.2
-39.00   4.00   0.3
-38.50   4.00   0.4
-38.00   4.00   0.3
-37.50   4.00   0.2
-37.00   4.00   0.3
-36.50   4.00   0.3
-36.00   4.00   0.2
-35.50   4.00   0.2
-35.00   4.00   0.2
-34.50   4.00   0.1
-34.00   4.00   0.1
-33.50   4.00   0.1
